Latitude, Hardness, date, time, quarterly basis, me + minute,user_number, wwave_update, mediatime,title,content number, playtime, broaddate,genre, Device-eng, Cp-eng, Channel-eng, Section-eng,loc, Date,Weekdays/Weekends,Gender,Profession,Age,age,event,view,time,device,section,CP,watch time,watch time ( candle ),round( minute ), region, file_index,t-gap, g-num
37.5602059,127.0498829,24,22:36:31,1356,4236,10,11/24/2021 22:36,1:08:40, one the woman,8,4182,10/9/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,23,1,2,4,0:01:00,60.5,1,0,2,46,4
37.5602059,127.0498829,24,22:36:31,1356,4236,10,11/24/2021 22:36,1:08:40, one the woman,8,4182,10/9/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,23,1,2,4,0:01:00,60.5,1,0,2,46,4
37.5601806,127.0498404,24,22:38:31,1358,4238,10,11/24/2021 22:38,0:02:00, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,1,3,23,1,2,4,0:00:00,0,0,0,2,40,4
37.5602359,127.0498951,24,22:39:31,1359,4239,10,11/24/2021 22:39,0:03:00, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,23,1,2,4,0:01:00,60,1,0,2,40,4
37.5602282,127.049906,24,22:40:31,1360,4240,10,11/24/2021 22:40,0:04:00, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,23,1,2,4,0:01:01,61,1,0,2,40,4
37.5602628,127.0499083,24,22:42:31,1362,4242,10,11/24/2021 22:42,0:06:00, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,23,1,2,4,0:00:59,59.5,1,0,2,40,4
37.5602628,127.0499083,24,22:42:31,1362,4242,10,11/24/2021 22:42,0:06:00, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,23,1,2,4,0:00:59,59.5,1,0,2,40,4
37.5602113,127.049899,24,22:44:31,1364,4244,10,11/24/2021 22:44,0:08:00, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,23,1,2,4,0:01:00,60,1,0,2,40,4
37.5602113,127.049899,24,22:44:31,1364,4244,10,11/24/2021 22:44,0:08:00, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,23,1,2,4,0:01:00,60,1,0,2,40,4
37.5602225,127.049887,24,22:46:31,1366,4246,10,11/24/2021 22:46,0:10:00, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,23,1,2,4,0:01:00,60.5,1,0,2,40,4
37.5602225,127.049887,24,22:46:31,1366,4246,10,11/24/2021 22:46,0:10:00, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,23,1,2,4,0:01:00,60.5,1,0,2,40,4
37.5602094,127.0498846,24,22:47:31,1367,4247,10,11/24/2021 22:47,0:11:00, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,23,1,2,4,0:00:59,59,1,0,2,40,4
37.5602012,127.0498659,24,22:48:31,1368,4248,10,11/24/2021 22:48,0:12:00, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,23,1,2,4,0:01:00,60,1,0,2,40,4
37.5601797,127.0498571,24,22:49:31,1369,4249,10,11/24/2021 22:49,0:13:00, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,23,1,2,4,0:01:02,62,1,0,2,40,4
37.5602824,127.0499142,24,22:50:31,1370,4250,10,11/24/2021 22:50,0:13:20, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,23,1,2,4,0:00:51,51.5,1,0,2,40,4
37.5602824,127.0499142,24,22:50:31,1370,4250,10,11/24/2021 22:50,0:13:20, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,23,1,2,4,0:00:51,51.5,1,0,2,40,4
37.560763,127.0492657,24,22:51:32,1371,4251,10,11/24/2021 22:51,0:13:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,23,1,2,4,0:00:20,20,0,0,2,40,4
37.5602779,127.0499155,24,22:52:32,1372,4252,10,11/24/2021 22:52,0:14:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,23,1,2,4,0:01:00,60,1,0,2,40,4
37.5601883,127.0498634,24,22:53:39,1373,4253,10,11/24/2021 22:53,0:15:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,23,1,2,4,0:01:00,60,1,0,2,40,4
37.5602733,127.049922,24,22:54:39,1374,4254,10,11/24/2021 22:54,0:16:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,23,1,2,4,0:01:00,60,1,0,2,40,4
37.5600443,127.0497824,24,22:55:39,1375,4255,10,11/24/2021 22:55,0:17:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,23,1,2,4,0:01:00,60,1,0,2,40,4
37.5600697,127.0498125,24,22:56:39,1376,4256,10,11/24/2021 22:56,0:18:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,23,1,2,4,0:01:00,60,1,0,2,40,4
37.5598302,127.0496147,24,22:57:39,1377,4257,10,11/24/2021 22:57,0:19:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,23,1,2,4,0:01:00,60,1,0,2,40,4
37.5603735,127.0497251,24,22:59:19,1379,4259,10,11/24/2021 22:59,0:21:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,23,1,2,4,0:01:00,60,1,0,2,40,4
37.5603735,127.0497251,24,22:59:19,1379,4259,10,11/24/2021 22:59,0:21:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,23,1,2,4,0:01:00,60,1,0,2,40,4
37.5602904,127.0499323,24,23:00:39,1380,4260,10,11/24/2021 23:00,0:22:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.5602089,127.0498739,24,23:01:44,1381,4261,10,11/24/2021 23:01,0:23:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.560182,127.0498489,24,23:02:44,1382,4262,10,11/24/2021 23:02,0:24:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.5602474,127.0499014,24,23:03:50,1383,4263,10,11/24/2021 23:03,0:25:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.5602655,127.0499149,24,23:04:50,1384,4264,10,11/24/2021 23:04,0:26:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.5602511,127.0499082,24,23:06:50,1386,4266,10,11/24/2021 23:06,0:28:50, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:05,65,1,0,2,40,4
37.5602511,127.0499082,24,23:06:50,1386,4266,10,11/24/2021 23:06,0:28:50, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:05,65,1,0,2,40,4
37.5602668,127.0499176,24,23:07:57,1387,4267,10,11/24/2021 23:07,0:29:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:00:50,50,1,0,2,40,4
37.5601811,127.049842,24,23:08:57,1388,4268,10,11/24/2021 23:08,0:30:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.560253,127.0499082,24,23:09:58,1389,4269,10,11/24/2021 23:09,0:31:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.5602462,127.0499013,24,23:12:00,1392,4272,10,11/24/2021 23:12,0:34:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.5602462,127.0499013,24,23:12:00,1392,4272,10,11/24/2021 23:12,0:34:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.5602462,127.0499013,24,23:12:00,1392,4272,10,11/24/2021 23:12,0:34:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.5602704,127.049915,24,23:14:00,1394,4274,10,11/24/2021 23:14,0:36:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:00:59,59.5,1,0,2,40,4
37.5602704,127.049915,24,23:14:00,1394,4274,10,11/24/2021 23:14,0:36:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:00:59,59.5,1,0,2,40,4
37.5602751,127.0499126,24,23:16:00,1396,4276,10,11/24/2021 23:16,0:38:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60.5,1,0,2,40,4
37.5602751,127.0499126,24,23:16:00,1396,4276,10,11/24/2021 23:16,0:38:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60.5,1,0,2,40,4
37.5602689,127.0499192,24,23:18:05,1398,4278,10,11/24/2021 23:18,0:40:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.5602689,127.0499192,24,23:18:05,1398,4278,10,11/24/2021 23:18,0:40:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.5602099,127.0498395,24,23:20:40,1400,4280,10,11/24/2021 23:20,0:42:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.5602099,127.0498395,24,23:20:40,1400,4280,10,11/24/2021 23:20,0:42:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.5602234,127.0498877,24,23:21:57,1401,4281,10,11/24/2021 23:21,0:43:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.5602087,127.0499771,24,23:23:18,1403,4283,10,11/24/2021 23:23,0:45:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.5602087,127.0499771,24,23:23:18,1403,4283,10,11/24/2021 23:23,0:45:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.5602373,127.0498927,24,23:25:10,1405,4285,10,11/24/2021 23:25,0:47:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.5602373,127.0498927,24,23:25:10,1405,4285,10,11/24/2021 23:25,0:47:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.5601868,127.0498588,24,23:26:11,1406,4286,10,11/24/2021 23:26,0:48:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.5601584,127.0498332,24,23:27:10,1407,4287,10,11/24/2021 23:27,0:49:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.5601811,127.049842,24,23:28:11,1408,4288,10,11/24/2021 23:28,0:50:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.560186,127.0498493,24,23:29:12,1409,4289,10,11/24/2021 23:29,0:51:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.560242,127.049894,24,23:31:17,1411,4291,10,11/24/2021 23:31,0:53:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.560242,127.049894,24,23:31:17,1411,4291,10,11/24/2021 23:31,0:53:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.5601816,127.0498533,24,23:32:18,1412,4292,10,11/24/2021 23:32,0:54:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.5600818,127.0497994,24,23:34:24,1414,4294,10,11/24/2021 23:34,0:56:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.5600818,127.0497994,24,23:34:24,1414,4294,10,11/24/2021 23:34,0:56:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.5600926,127.0498296,24,23:35:45,1415,4295,10,11/24/2021 23:35,0:57:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.5602369,127.0498867,24,23:37:18,1417,4297,10,11/24/2021 23:37,0:59:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.5602369,127.0498867,24,23:37:18,1417,4297,10,11/24/2021 23:37,0:59:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.5602097,127.0498839,24,23:38:25,1418,4298,10,11/24/2021 23:38,1:00:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.5602042,127.0498642,24,23:39:26,1419,4299,10,11/24/2021 23:39,1:01:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.5602493,127.0498968,24,23:41:15,1421,4301,10,11/24/2021 23:41,1:03:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.5602493,127.0498968,24,23:41:15,1421,4301,10,11/24/2021 23:41,1:03:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.5602171,127.0498826,24,23:42:15,1422,4302,10,11/24/2021 23:42,1:04:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.560238,127.0498991,24,23:43:15,1423,4303,10,11/24/2021 23:43,1:05:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.5602109,127.0498658,24,23:44:15,1424,4304,10,11/24/2021 23:44,1:06:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.5601814,127.0498471,24,23:45:30,1425,4305,10,11/24/2021 23:45,1:07:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.5602074,127.0498764,24,23:46:30,1426,4306,10,11/24/2021 23:46,1:08:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.5602233,127.0498884,24,23:47:31,1427,4307,10,11/24/2021 23:47,1:09:40, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", Android Phone, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,1,2,4,0:01:00,60,1,0,2,40,4
37.560208,127.0498854,24,23:51:31,1431,4311,10,11/24/2021 23:51,1:12:43, one the woman,9,4542,10/15/2021," Friday-Saturday Drama , mini series , sitcom , comedy", PC, wavve, wavve original, drama,1,3,1,2,1,26,1,1,2,24,3,2,4,0:00:00,0,0,0,2,40,4
37.560208,127.0498854,24,23:53:31,1433,4313,10,11/24/2021 23:53,0:00:55, one the woman,10,4152,10/16/2021," Friday-Saturday Drama , mini series , sitcom , comedy", PC, wavve, wavve original, drama,1,3,1,2,1,26,1,1,3,24,3,2,4,0:00:00,0,0,0,2,39,4
37.560208,127.0498854,24,23:55:31,1435,4315,10,11/24/2021 23:55,0:02:45, one the woman,10,4152,10/16/2021," Friday-Saturday Drama , mini series , sitcom , comedy", PC, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,3,2,4,0:00:55,55,1,0,2,39,4
37.560208,127.0498854,24,23:55:31,1435,4315,10,11/24/2021 23:55,0:02:45, one the woman,10,4152,10/16/2021," Friday-Saturday Drama , mini series , sitcom , comedy", PC, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,3,2,4,0:00:55,55,1,0,2,39,4
37.560208,127.0498854,24,23:57:31,1437,4317,10,11/24/2021 23:57,0:05:00, one the woman,10,4152,10/16/2021," Friday-Saturday Drama , mini series , sitcom , comedy", PC, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,3,2,4,0:01:03,63,1,0,2,39,4
37.560208,127.0498854,24,23:57:31,1437,4317,10,11/24/2021 23:57,0:05:00, one the woman,10,4152,10/16/2021," Friday-Saturday Drama , mini series , sitcom , comedy", PC, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,3,2,4,0:01:03,63,1,0,2,39,4
37.560208,127.0498854,24,23:59:31,1439,4319,10,11/24/2021 23:59,0:07:00, one the woman,10,4152,10/16/2021," Friday-Saturday Drama , mini series , sitcom , comedy", PC, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,3,2,4,0:01:00,60,1,0,2,39,4
37.560208,127.0498854,24,23:59:31,1439,4319,10,11/24/2021 23:59,0:07:00, one the woman,10,4152,10/16/2021," Friday-Saturday Drama , mini series , sitcom , comedy", PC, wavve, wavve original, drama,1,3,1,2,1,26,1,0,3,24,3,2,4,0:01:00,60,1,0,2,39,4
37.5598978,127.0485874,24,0:01:34,1,2881,10,11/24/2021 0:01,1:02:59, one the woman,6,4048,10/2/2021," Friday-Saturday Drama , mini series , sitcom , comedy", PC, wavve, wavve original, drama,1,3,1,2,1,26,1,0,2,1,3,2,4,0:01:00,60,1,0,2,53,4
37.5598978,127.0485874,24,0:01:34,1,2881,10,11/24/2021 0:01,1:02:59, one the woman,6,4048,10/2/2021," Friday-Saturday Drama , mini series , sitcom , comedy", PC, wavve, wavve original, drama,1,3,1,2,1,26,1,0,2,1,3,2,4,0:01:00,60,1,0,2,53,4
37.5598978,127.0485874,24,0:03:34,3,2883,10,11/24/2021 0:03,1:04:59, one the woman,6,4048,10/2/2021," Friday-Saturday Drama , mini series , sitcom , comedy", PC, wavve, wavve original, drama,1,3,1,2,1,26,1,0,2,1,3,2,4,0:01:00,60,1,0,2,53,4
